WPPostId,CommonName,ObservationLocation,HasImage,ImageURL,HasGPS,Latitude,Longitude
7239,Eastern Bluebird,Moose Hill Audubon Wildlife Sanctuary (Wood Thrush Trail),true,https://sharonfoc.org/wp-content/uploads/ninja-forms/6/D43AC0FC-4650-4E98-943F-9337B97D087F.jpeg,false,,
7584,White-tailed Deer,"Moose Hill Audubon, Billings Loop",true,https://sharonfoc.org/wp-content/uploads/2018/05/White-tailed-Deer-D.-Radovsky.jpg,false,,
5259,Northern Waterthrush,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/ninja-forms/6/Northern-waterthrush.jpg,false,,
5257,Tufted Titmouse,Moose Hill Audbon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2018/05/Tufted-titmouse-4.jpg,false,,
5255,Eastern Bluebird,Moose Hill Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/ninja-forms/6/male-bluebird-with-spider.jpg,false,,
5253,Wild Turkey,Moose Hill Audubon,true,https://sharonfoc.org/wp-content/uploads/ninja-forms/6/wild-turkey-displaying.jpg,false,,
5274,Pileated Woodpecker,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2018/05/Pileated-woodpecker-peeling-bark.jpg,false,,
7592,Eastern Towhee,"Moose Hill Audubon Wildlife Sanctuary, Billings Loop",true,https://sharonfoc.org/wp-content/uploads/ninja-forms/6/7BDD4C55-CBF0-4928-A53F-4624C91263CE.jpeg,false,,
5207,white-throated sparrow,"4 Gavins Pond Road, Sharon",true,https://sharonfoc.org/wp-content/uploads/ninja-forms/6/white-throated-sparrow-1.jpg,false,,
7580,Red-shouldered Hawk,Cottage and Ames Streets,true,https://sharonfoc.org/wp-content/uploads/ninja-forms/6/0BDCBE6B-1D1A-4C08-8F27-60F0D1369F5E.jpeg,false,,
7972,Fisher,302 Mansfield Street,false,,false,,
7578,Canvasback duck,Lake Massapoag,true,https://sharonfoc.org/wp-content/uploads/ninja-forms/6/EF53EAF8-F37A-45B6-8AEB-0C9B2395A065.jpeg,false,,
7568,Common Merganser,Lake Massapoag,true,https://sharonfoc.org/wp-content/uploads/ninja-forms/6/C0FF9B1D-CC8B-4DDE-B0BE-D20B605E0AAF.jpeg,false,,
7576,Lesser Scaup,Lake Massapoag,true,https://sharonfoc.org/wp-content/uploads/ninja-forms/6/6AA47153-FA24-4C5C-8B9A-35BE5ED2B3BA.jpeg,false,,
7574,Double-crested Cormorants,Lake Massapoag,true,https://sharonfoc.org/wp-content/uploads/ninja-forms/6/1498151F-618E-4FA4-9E1D-F837FD9EF2D2.jpeg,false,,
5123,Eastern Bluebird,"Fence of horse corral, Willow St, Foxboro",false,,false,,
5121,Eastern Buck Moth,"Transmission line path between Bird Road, Mansfield Street and Willow Street in Foxboro",false,,false,,
8070,Eastern Box Turtle,along Gavins Pond Rd.,true,https://sharonfoc.org/wp-content/uploads/2019/04/Box-Turtle-4-9-3-17-at-6-45-1.jpg,false,,
8079,White-faced Meadowhawk dragonfly,4 Gavins Pond Road,true,https://sharonfoc.org/wp-content/uploads/2019/04/White-faced-meadowhawk-dragonfly-8-4-17-2pm.jpg,false,,
8097,Spicebush Swallowtail butterfly,4 Gavins Pond Rd. (back yard),true,https://sharonfoc.org/wp-content/uploads/2019/04/Spicebush-swallowtail-8-4-17-145pm.jpg,false,,
5022,Red Chanterelle mushroom (a.k.a. Cinnabar Chanterelle mushroom),"Rattlesnake Hill, Sharon",true,https://sharonfoc.org/wp-content/uploads/2017/08/orange-mushrooms.jpg,false,,
5053,Tiger Swallowtail butterfly,In our yard (Furnace Street) on a spicebush shrub,true,https://sharonfoc.org/wp-content/uploads/ninja-forms/6/butterfly-ES.jpg,true,42.09106416666667,-71.20699747222223
7951,Sugar Maple Tree,"Moose Hill, Billings Loop",false,,false,,
92905,Rainbow trout,Lake Massapoag,true,https://sharonfoc.org/wp-content/uploads/ninja-forms/10/Rainbow-Trout-2017-e1603655949552.jpg,false,,
4947,Snow Flea,my back yard,false,,false,,
5030,Raccoon,Mountain Street,true,https://sharonfoc.org/wp-content/uploads/ninja-forms/6/Racoon.jpg,false,,
4723,Katydid,Mountain Street,true,https://sharonfoc.org/wp-content/uploads/2016/08/img_0039.jpg,false,,
4700,Tiger Swallowtail butterfly,Furnace Street,true,https://sharonfoc.org/wp-content/uploads/ninja-forms/easternswallowtigettail-e1470072699584.jpg,false,,
8053,Snapping Turtle,Outflow pool below Gavins Pond dam,true,https://sharonfoc.org/wp-content/uploads/2019/04/Snapping-turtle-22-Jul-2016-6-15pm.jpg,false,,
5027,Crayfish,Upland Road,true,https://sharonfoc.org/wp-content/uploads/ninja-forms/crayfish.jpg,true,42.12723611111111,-71.19244444444445
8060,Red-eyed Vireo,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2019/04/Red-eyed-vireo-5-Jul-2016-1035am.jpg,false,,
8100,Catalpa tree,Maskwonicut Street near Beaver Brook,true,https://sharonfoc.org/wp-content/uploads/2019/04/Catalpa-6-25-16.jpg,false,,
8104,Indigo Bunting,Moose Hill Street under high tension wires,true,https://sharonfoc.org/wp-content/uploads/2019/04/Indigo-bunting-25-Jun-2016-1255pm.jpg,false,,
4726,Raccoon,580 Mountain Street (Back Deck),true,https://sharonfoc.org/wp-content/uploads/2016/08/hunt0110-1.jpg,false,,
7205,Indigo Bunting,"Moose Hill Farm, Trustees of Reservations",true,https://sharonfoc.org/wp-content/uploads/2018/05/Indigo-Bunting-1.jpg,false,,
7202,House Wren,"4 Gavins Pond Rd., backyard garden",true,https://sharonfoc.org/wp-content/uploads/2018/05/House-wren-6-13-16-at-1-05.jpg,false,,
4660,Wood Duck,Moose Hill area,true,https://sharonfoc.org/wp-content/uploads/ninja-forms/wdduckling-reduced.jpg,false,,
7035,Song Sparrow,near Lake Massapoag boat ramp,true,https://sharonfoc.org/wp-content/uploads/2018/05/Song-Sparrow-5-23-16-4.jpg,false,,
7026,Scarlet Tanager,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2018/05/Scarlet-tanager-5-23-16-3-1.jpg,false,,
7049,Ovenbird,Moose Hill Audubon Wildlife Center,true,https://sharonfoc.org/wp-content/uploads/2018/05/Ovenbird-5-23-16.jpg,false,,
7052,American Goldfinch,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2018/05/Goldfinch-5-23-16.jpg,false,,
6890,Rose-breasted Grosbeak,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2018/05/Rose-breasted-grosbeak-5-23-16-1.jpg,false,,
7009,Eastern Wood-Pewee,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2018/05/Wood-Pewee-5-23-16-1-1.jpg,false,,
7055,Yellow-billed Cuckoo,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2018/05/Yellow-billed-cuckoo-5-23-16.jpg,false,,
7571,Northern Flicker,"Paul Revere Rd., Sharon",true,https://sharonfoc.org/wp-content/uploads/ninja-forms/6/6E7261FD-0B3D-43DC-A7E9-315BB75771C1.jpeg,false,,
7058,Wild geranium,"Kendall Estate, Moose Hill Street",true,https://sharonfoc.org/wp-content/uploads/2018/05/Wild-geranium-5-21-16.jpg,false,,
7061,Ruby-throated Hummingbird,Moose Hill Farm (The Trustees of Reservations),true,https://sharonfoc.org/wp-content/uploads/2018/05/Hummingbird-female-5-21-16.jpg,false,,
5038,Cedar Waxwing,Moose Hill area,true,https://sharonfoc.org/wp-content/uploads/ninja-forms/6/IMG_8265.JPG,false,,
5036,Tree Swallow,Moose Hill area,true,https://sharonfoc.org/wp-content/uploads/ninja-forms/6/IMG_8264.JPG,false,,
7119,Eastern chipmunk,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2018/05/Chipmunk-at-Moose-Hill-5-14-16.jpg,false,,
4629,Northern Waterthrush,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2016/05/Northern-waterthrush.jpg,false,,
7135,Baltimore Oriole,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2018/05/Oriole-on-nest-5-12-16.jpg,false,,
4622,Ovenbird,Moose Hill Audubon Wildlife Center,true,https://sharonfoc.org/wp-content/uploads/2016/05/Ovenbird8-1.jpg,false,,
4633,Rose-breasted Grosbeak,Moose Hill Audubon Wildlife Center,true,https://sharonfoc.org/wp-content/uploads/2016/05/rose-breasted-grosbeak-2.jpg,false,,
4642,Blue-gray gnatcatcher,Moose Hill Audubon Wildlife Center,true,https://sharonfoc.org/wp-content/uploads/2016/05/blue-gray-gnatcatcher2.jpg,false,,
4637,Wilson’s warbler,Moose Hill Audubon Wildlife Center,true,https://sharonfoc.org/wp-content/uploads/2016/05/Wilsons-warbler.jpg,false,,
8269,Barred Owl (juvenile),Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2019/05/barred-owl-juvenile-8-May-2016-Nancy-Mollitor.jpg,false,,
7140,Yellow-rumped Warbler,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2018/05/Yellow-rumped-Warbler-4-28-16.jpg,false,,
7143,Great Horned Owl,woods near Gavins Pond,true,https://sharonfoc.org/wp-content/uploads/2018/05/Great-Horned-Owl-1.jpg,false,,
4228,Eastern Coyote,Moose Hill Parkway,false,,false,,
6754,Brown-hooded Owlet Moth caterpillar,Mansfield Street,true,https://sharonfoc.org/wp-content/uploads/2018/05/Brown-hooded-moth-caterpillar-Faith-Berkland.jpg,false,,
7653,Puffball mushroom,Lake Massapoag (near boat ramp),true,https://sharonfoc.org/wp-content/uploads/2018/05/Puffball-9-20-15.jpg,false,,
7196,Virginia Marsh-St. John’s wort,bank of Hammershop Pond at Ames and Cottage Streets.,true,https://sharonfoc.org/wp-content/uploads/2018/05/Virginia-Marsh-St.-Johns-Wort-8-23-15-2-1.jpg,false,,
7193,Northern Walkingstick,Gavins Pond area,true,https://sharonfoc.org/wp-content/uploads/2018/05/Northern-Walkingstick-8-7-15.jpg,false,,
7190,American Carrion Beetle,Gavins Pond area,true,https://sharonfoc.org/wp-content/uploads/2018/05/Carrion-beetle-8-6-15.jpg,false,,
7186,Crayfish,outflow pool below Gavins Pond Dam,true,https://sharonfoc.org/wp-content/uploads/2018/05/Crayfish-7-31-15-1.jpg,false,,
3467,Snowberry Clearwing Moth,4 Gavins Pond Road,true,https://sharonfoc.org/wp-content/uploads/2018/05/Snowberry-clearwing-1.jpg,false,,
7175,Milkweed,Gavins Pond area,true,https://sharonfoc.org/wp-content/uploads/2018/05/Milkweed-1.jpg,false,,
7179,Queen Anne’s Lace,Gavins Pond area,true,https://sharonfoc.org/wp-content/uploads/2018/05/Queen-Annes-Lace-Daucus-carota.jpg,false,,
7147,Wild Indigo,field near Gavins Pond Dam,true,https://sharonfoc.org/wp-content/uploads/2018/05/Wild-Indigo-7-22-15-2-1.jpg,false,,
7164,Spotted Knapweed,Gavins Pond area,true,https://sharonfoc.org/wp-content/uploads/2018/05/Spotted-Knapweed-with-Clouded-Sulphur.jpg,false,,
7501,Great Golden Digger Wasp,near Gavins Pond,true,https://sharonfoc.org/wp-content/uploads/2018/05/Great-Golden-Digger-Wasp-7-20-15-Sphex-ichnumoneus.jpg,false,,
7161,Robber fly (male),Gavins Pond Dam,true,https://sharonfoc.org/wp-content/uploads/2018/05/Robber-fly-Efferia-apicalis-7-18-15.jpg,false,,
7157,Great Black Wasp,soccer parking lot near Gavins Pond,true,https://sharonfoc.org/wp-content/uploads/2018/05/Great-black-wasp-7-18-15-2.jpg,false,,
7504,Rough-fruited cinquefoil,Gavins Pond,true,https://sharonfoc.org/wp-content/uploads/2018/05/Rough-fruited-cinquefoil-7-13-15.jpg,false,,
7529,Spreading Dogbane,near Gavins Pond,true,https://sharonfoc.org/wp-content/uploads/2018/05/Spreading-dogbane3-1.jpg,false,,
7507,Blue Toadflax,Gavins Pond area,true,https://sharonfoc.org/wp-content/uploads/2018/05/Blue-Toadflax-P1130686.jpg,false,,
7510,American Lady butterfly,Gavins Pond,true,https://sharonfoc.org/wp-content/uploads/2018/05/American-lady-P1130675-1-1.jpg,false,,
7526,Lesser Maple Spanworm Moth,near Gavins Pond,true,https://sharonfoc.org/wp-content/uploads/2018/05/Lesser-Maple-Spanworm-Moth-Speranza-pustularia.jpg,false,,
6978,Largemouth bass,Lake Massapoag,true,https://sharonfoc.org/wp-content/uploads/2018/05/Largemouth-bass-1.jpg,false,,
7520,American Groundnut,near Gavins Pond,true,https://sharonfoc.org/wp-content/uploads/2018/05/Groundnut-Apios-americana.jpg,false,,
7537,Striped Hairstreak butterfly,Town-owned land at Morse and Lakeview Streets,true,https://sharonfoc.org/wp-content/uploads/2018/05/Striped-hairstreak.jpg,false,,
7656,Spicebush Swallowtail butterfly,Town-owned land at Morse and Lakeview Sts.,true,https://sharonfoc.org/wp-content/uploads/2018/05/Spicebush-Swallowtail-7-3-15-1.jpg,false,,
6911,Black Swallowtail butterfly,Moose Hill Farm (The Trustees of Reservations),true,https://sharonfoc.org/wp-content/uploads/2018/05/Black-Swallowtail.jpg,false,,
61331,Deptford Pink,my back yard (Gavins Pond Road),true,https://sharonfoc.org/wp-content/uploads/2020/06/Deptford-Pink-2-6-27-15-330p-scaled.jpg,false,,
7663,Chicory,Gavins Pond Road near soccer fields,true,https://sharonfoc.org/wp-content/uploads/2018/05/Chicory-6-27-15-P1120907-3.jpg,false,,
7669,Milkweed flower,Gavins Pond area,true,https://sharonfoc.org/wp-content/uploads/2018/05/milkweed-with-hummingbird-P1120649.jpg,false,,
7624,Summer Azure butterfly,Town land near Morse and Lakeview Streets,true,https://sharonfoc.org/wp-content/uploads/2018/05/Summer-Azure2-Celestrina-neglecta-P1120844-1.jpg,false,,
7543,Banded Hairstreak butterfly,Town-owned land at Morse and Lakeview Streets,true,https://sharonfoc.org/wp-content/uploads/2018/05/Banded-Hairstreak-butterfly.jpg,false,,
7672,Yellow Hawkweed,meadow near Morse and Lakeview Streets,true,https://sharonfoc.org/wp-content/uploads/2018/05/Hawkweed2.jpg,false,,
7562,Palmate Hop Clover,Town-owned conservation land at Morse and Lakeview Streets,true,https://sharonfoc.org/wp-content/uploads/2018/05/Palmate-Hop-Clover2.jpg,false,,
7594,Spotted St. John’s Wort,Town-owned conservation land at Morse and Lakeview Streets,true,https://sharonfoc.org/wp-content/uploads/2018/05/Spotted-St.-Johns-Wort2-P1120607.jpg,false,,
3384,Lesser Maple Spanworm Moth,field at junction of Lakeview and Morse Streets,true,https://sharonfoc.org/wp-content/uploads/2015/06/P1120635.jpg,false,,
7548,Baltimore Checkerspot butterfly,Town-owned land at Morse and Lakeview Streets,true,https://sharonfoc.org/wp-content/uploads/2018/05/Baltimore-Checkerspot-Chrysalis-P1120602-1.jpg,false,,
7559,Great Spangled Fritillary,Town-owned conservation land at Morse and Lakeview Streets,true,https://sharonfoc.org/wp-content/uploads/2018/05/Great-Spangled-Fritillary2.jpg,false,,
7681,Northern Pearly-Eye butterfly,near Beaver Brook (near train station tennis courts),true,https://sharonfoc.org/wp-content/uploads/2018/05/Northern-Pearly-Eye-butterfly3-1.jpg,false,,
6710,Black-billed Cuckoo,in the trees between the back soccer field and Gavins Pond,true,https://sharonfoc.org/wp-content/uploads/2018/05/black-billed-cuckoo-6-14-15-3.jpg,false,,
61298,Cypress Spurge,conservation land at Lakeview & Morse Streets,true,https://sharonfoc.org/wp-content/uploads/2020/06/Cypress-spurge-with-checkerspot-butterfly.jpg,false,,
61326,Orange Virbia Moth,conservation land near Lakeview & Morse Streets,true,https://sharonfoc.org/wp-content/uploads/2020/06/Orange-virbia-moth-2-Virbia-aurantiaca-6-22-15-330p-scaled.jpg,false,,
7635,White Perch,Lake Massapoag,true,https://sharonfoc.org/wp-content/uploads/2018/05/White-Perch.jpg,false,,
55278,Brown trout,Massapoag Brook,true,https://sharonfoc.org/wp-content/uploads/ninja-forms/10/Small-Brown-Trout-of-Massapoag-Brook-June-6th-2015-copy-scaled.jpg,false,,
4415,Black Locust tree,near Gavins Pond,true,https://sharonfoc.org/wp-content/uploads/2016/03/Black-locust-thorns.jpg,false,,
2871,Ovenbird,woods beyond Everett Street,true,https://sharonfoc.org/wp-content/uploads/2018/05/ovenbird-5-30-15-2.jpg,false,,
4474,Pine Warbler,along Beaver Brook near the train station,true,https://sharonfoc.org/wp-content/uploads/2016/03/Pine-warbler5.jpg,false,,
4486,Prairie Warbler,near Gavins Pond,true,https://sharonfoc.org/wp-content/uploads/2016/03/Prairie-Warbler6.jpg,false,,
6961,Tennessee Warbler,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2018/05/Tennessee-Warbler2-P1110731.jpg,false,,
2887,American redstart,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2015/05/redstart-e1440277673471.jpg,false,,
2884,Chestnut-sided Warbler,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2015/05/WILDLIFEW-Tnail-template.jpg,false,,
2860,Worm-eating Warbler,woods beyond Everett Street,true,https://sharonfoc.org/wp-content/uploads/2015/05/wormwarbler2.jpg,false,,
2854,Common Yellowthroat,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2015/05/yellowthroat.jpg,false,,
6674,Veery,Moose Hill Audubon Wildlife Sanctuary,false,,false,,
2863,Cedar Waxwing,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2015/05/cedarwaxwing4.jpg,false,,
2851,Blackburnian Warbler,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2015/05/blackburnianwarbler.jpg,false,,
2881,Black-billed Cuckoo,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2015/05/cuckoo.jpg,false,,
2848,Baltimore Oriole,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2015/05/baltimoreoriole.jpg,false,,
6735,Yellow-rumped Warbler,Moose Hill Audubon Wildlife Sanctuary,false,,false,,
6722,Black-throated Green Warbler,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2018/05/Black-throated-green-warbler-5-13-15-4.jpg,false,,
8167,American Goldfinch,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2019/05/American-goldfinch-5-13-15-935am.jpg,false,,
2806,Mourning Cloak Butterfly,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2015/05/MourningCloakButterfly1.jpg,false,,
2836,Savannah Sparrow,soccer field parking lot near Gavins Pond,true,https://sharonfoc.org/wp-content/uploads/2015/10/WST-savanna-sparrow.jpg,false,,
2834,Warbling Vireo,near Gavins Pond,true,https://sharonfoc.org/wp-content/uploads/2018/05/Warbling-vireo-5-6-15-1.jpg,false,,
2832,Eastern Towhee,field near Gavins Pond,true,https://sharonfoc.org/wp-content/uploads/2018/05/Towhee-5-11-15-at-5-40-pm.jpg,false,,
2830,Prairie Warbler,field near Gavins Pond,true,https://sharonfoc.org/wp-content/uploads/2015/05/Warbler.jpg,false,,
2828,Baltimore Oriole,tree near Gavins Pond,true,https://sharonfoc.org/wp-content/uploads/2015/05/Oriole.jpg,false,,
8170,Common Baskettail dragonfly,4 Gavins Pond Road,true,https://sharonfoc.org/wp-content/uploads/2019/05/Common-Baskettail-dragonfly-5-26-15-205pm.jpg,false,,
2826,Eastern Bluebird,field near Gavins Pond,true,https://sharonfoc.org/wp-content/uploads/2015/05/Bluebird3.jpg,false,,
2824,Field Sparrow,field near Gavins Pond,true,https://sharonfoc.org/wp-content/uploads/2015/05/FieldSparrow.jpg,false,,
2821,American Chestnut,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2019/05/American-Chestnut-tree-4-19-15-236pm.jpg,false,,
2544,Little Wood Satyr butterfly,Gavins Pond area,true,https://sharonfoc.org/wp-content/uploads/2014/08/wood_satyr_butterfly.jpg,false,,
2530,Wisteria,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2014/08/wisteria.jpg,false,,
2527,Willow Leaf Beetle,Gavins Pond Dam,true,https://sharonfoc.org/wp-content/uploads/2014/08/willow_leaf_beetle.jpg,false,,
2516,Widow Skimmer dragonfly,Gavins Pond Road,true,https://sharonfoc.org/wp-content/uploads/2014/08/widow_skimmer_dragonfly1.jpg,false,,
2514,Widow Skimmer dragonfly,near Gavins Pond,true,https://sharonfoc.org/wp-content/uploads/2014/08/widow_skimmer_dragonfly.jpg,false,,
2510,White Squirrel (leucistic variation of the Eastern Gray Squirrel),Moose Hill Parkway,true,https://sharonfoc.org/wp-content/uploads/2014/08/whitesquirrel.jpg,false,,
2508,White Corporal dragonfly (female),Borderland State Park,true,https://sharonfoc.org/wp-content/uploads/2014/08/white_corporal_dragonfly_female.jpg,false,,
2504,White Corporal dragonfly (female),Gavins Pond,true,https://sharonfoc.org/wp-content/uploads/2014/08/white_corporal_dragonfly1.jpg,false,,
2500,"White Baneberry, or Doll’s Eyes",Sandy Ridge Circle,true,https://sharonfoc.org/wp-content/uploads/2014/08/white_baneberry3.jpg,false,,
